20250928 175000;1.170190;1.170240;1.170120;1.170150;0
20250928 175100;1.170150;1.170230;1.170120;1.170200;0
20250928 175200;1.170180;1.170210;1.170150;1.170160;0
20250928 175300;1.170150;1.170200;1.170100;1.170200;0
20250928 175400;1.170190;1.170360;1.170120;1.170360;0
20250928 175500;1.170340;1.170440;1.170340;1.170440;0
20250928 175600;1.170430;1.170440;1.170430;1.170430;0
20250928 175800;1.170440;1.170440;1.170440;1.170440;0
20250928 175900;1.170370;1.170400;1.170270;1.170380;0
20250928 180000;1.170380;1.170530;1.170130;1.170480;0
20250928 180100;1.170480;1.170500;1.170340;1.170480;0
20250928 180200;1.170460;1.170470;1.170390;1.170430;0
20250928 180300;1.170430;1.170440;1.170360;1.170370;0
20250928 180400;1.170360;1.170370;1.170330;1.170330;0
20250928 180500;1.170340;1.170360;1.170260;1.170260;0
20250928 180600;1.170290;1.170360;1.170260;1.170310;0
20250928 180700;1.170310;1.170380;1.170310;1.170380;0
20250928 180800;1.170420;1.170420;1.170360;1.170370;0
20250928 180900;1.170390;1.170410;1.170360;1.170410;0
20250928 181000;1.170390;1.170390;1.170320;1.170330;0
20250928 181100;1.170390;1.170440;1.170370;1.170430;0
20250928 181200;1.170410;1.170460;1.170410;1.170440;0
20250928 181300;1.170420;1.170430;1.170390;1.170420;0
20250928 181400;1.170420;1.170450;1.170400;1.170440;0
20250928 181500;1.170490;1.170510;1.170420;1.170440;0
20250928 181600;1.170490;1.170510;1.170450;1.170500;0
20250928 181700;1.170500;1.170530;1.170470;1.170520;0
20250928 181800;1.170530;1.170530;1.170490;1.170490;0
20250928 181900;1.170490;1.170500;1.170490;1.170500;0
20250928 182000;1.170520;1.170520;1.170490;1.170490;0
20250928 182100;1.170530;1.170570;1.170530;1.170530;0
20250928 182200;1.170520;1.170530;1.170500;1.170510;0
20250928 182300;1.170510;1.170530;1.170510;1.170520;0
20250928 182400;1.170520;1.170540;1.170500;1.170530;0
20250928 182500;1.170520;1.170530;1.170500;1.170500;0
20250928 182600;1.170510;1.170530;1.170500;1.170500;0
20250928 182700;1.170490;1.170540;1.170460;1.170460;0
20250928 182800;1.170460;1.170490;1.170430;1.170440;0
20250928 182900;1.170460;1.170460;1.170440;1.170440;0
20250928 183000;1.170490;1.170560;1.170480;1.170500;0
20250928 183100;1.170520;1.170520;1.170410;1.170410;0
20250928 183200;1.170420;1.170430;1.170400;1.170430;0
20250928 183300;1.170420;1.170440;1.170400;1.170400;0
20250928 183400;1.170420;1.170440;1.170400;1.170440;0
20250928 183500;1.170420;1.170430;1.170410;1.170410;0
20250928 183600;1.170410;1.170410;1.170380;1.170400;0
20250928 183700;1.170390;1.170440;1.170380;1.170430;0
20250928 183800;1.170480;1.170490;1.170460;1.170470;0
20250928 183900;1.170470;1.170490;1.170470;1.170480;0
20250928 184000;1.170490;1.170490;1.170480;1.170480;0
20250928 184100;1.170460;1.170470;1.170410;1.170410;0
20250928 184200;1.170400;1.170430;1.170390;1.170430;0
20250928 184300;1.170410;1.170440;1.170410;1.170440;0
20250928 184400;1.170440;1.170450;1.170430;1.170450;0
20250928 184500;1.170420;1.170430;1.170410;1.170430;0
20250928 184600;1.170410;1.170410;1.170360;1.170370;0
20250928 184700;1.170370;1.170420;1.170370;1.170420;0
20250928 184800;1.170410;1.170420;1.170390;1.170390;0
20250928 184900;1.170380;1.170410;1.170370;1.170400;0
20250928 185000;1.170410;1.170440;1.170400;1.170430;0
20250928 185100;1.170400;1.170430;1.170400;1.170410;0
20250928 185200;1.170420;1.170430;1.170400;1.170420;0
20250928 185300;1.170420;1.170420;1.170370;1.170370;0
20250928 185400;1.170380;1.170380;1.170380;1.170380;0
20250928 185500;1.170380;1.170400;1.170380;1.170400;0
20250928 185600;1.170410;1.170410;1.170400;1.170400;0
20250928 185700;1.170420;1.170430;1.170400;1.170430;0
20250928 185800;1.170410;1.170430;1.170390;1.170430;0
20250928 185900;1.170420;1.170420;1.170420;1.170420;0
20250928 190000;1.170410;1.170460;1.170410;1.170460;0
20250928 190100;1.170470;1.170590;1.170460;1.170550;0
20250928 190200;1.170570;1.170570;1.170550;1.170550;0
20250928 190300;1.170560;1.170560;1.170560;1.170560;0
20250928 190400;1.170580;1.170600;1.170470;1.170520;0
20250928 190500;1.170500;1.170530;1.170370;1.170370;0
20250928 190600;1.170380;1.170430;1.170380;1.170430;0
20250928 190700;1.170460;1.170460;1.170440;1.170440;0
20250928 190800;1.170450;1.170510;1.170450;1.170510;0
20250928 190900;1.170510;1.170510;1.170510;1.170510;0
20250928 191000;1.170510;1.170510;1.170510;1.170510;0
20250928 191100;1.170550;1.170570;1.170550;1.170550;0
20250928 191200;1.170560;1.170560;1.170560;1.170560;0
20250928 191300;1.170560;1.170560;1.170560;1.170560;0
20250928 191400;1.170560;1.170600;1.170560;1.170600;0
20250928 191600;1.170590;1.170670;1.170590;1.170620;0
20250928 191700;1.170610;1.170620;1.170610;1.170620;0
20250928 191800;1.170600;1.170660;1.170600;1.170650;0
20250928 191900;1.170660;1.170660;1.170610;1.170650;0
20250928 192000;1.170630;1.170660;1.170630;1.170650;0
20250928 192100;1.170660;1.170700;1.170650;1.170650;0
20250928 192200;1.170640;1.170680;1.170630;1.170680;0
20250928 192300;1.170660;1.170670;1.170640;1.170670;0
20250928 192400;1.170670;1.170670;1.170630;1.170660;0
20250928 192500;1.170680;1.170860;1.170670;1.170840;0
20250928 192600;1.170840;1.170900;1.170790;1.170800;0
20250928 192700;1.170800;1.170820;1.170740;1.170800;0
20250928 192800;1.170800;1.170800;1.170800;1.170800;0
20250928 192900;1.170790;1.170850;1.170770;1.170820;0
20250928 193000;1.170800;1.170860;1.170770;1.170780;0
20250928 193100;1.170810;1.170970;1.170810;1.170920;0
20250928 193200;1.170950;1.170950;1.170930;1.170950;0
20250928 193300;1.170960;1.170960;1.170830;1.170840;0
20250928 193400;1.170840;1.170850;1.170750;1.170760;0
20250928 193500;1.170770;1.170840;1.170770;1.170840;0
20250928 193600;1.170840;1.170860;1.170830;1.170850;0
20250928 193700;1.170850;1.170850;1.170830;1.170840;0
20250928 193800;1.170830;1.170850;1.170790;1.170850;0
20250928 193900;1.170850;1.170850;1.170820;1.170830;0
20250928 194000;1.170820;1.170820;1.170780;1.170800;0
20250928 194100;1.170790;1.170810;1.170750;1.170810;0
20250928 194200;1.170790;1.170790;1.170760;1.170790;0
20250928 194300;1.170780;1.170780;1.170770;1.170770;0
20250928 194400;1.170790;1.170830;1.170790;1.170830;0
20250928 194500;1.170810;1.170880;1.170810;1.170830;0
20250928 194600;1.170810;1.170830;1.170760;1.170760;0
20250928 194700;1.170770;1.170820;1.170770;1.170770;0
20250928 194800;1.170760;1.170770;1.170760;1.170770;0
20250928 194900;1.170790;1.170840;1.170760;1.170770;0
20250928 195100;1.170770;1.170780;1.170740;1.170740;0
20250928 195200;1.170760;1.170780;1.170670;1.170670;0
20250928 195300;1.170650;1.170660;1.170600;1.170610;0
20250928 195400;1.170630;1.170690;1.170630;1.170670;0
20250928 195500;1.170660;1.170680;1.170610;1.170610;0
20250928 195600;1.170600;1.170600;1.170520;1.170520;0
20250928 195700;1.170550;1.170550;1.170520;1.170520;0
20250928 195800;1.170530;1.170530;1.170460;1.170470;0
20250928 195900;1.170450;1.170480;1.170420;1.170480;0
20250928 200000;1.170470;1.170760;1.170440;1.170740;0
20250928 200100;1.170740;1.170990;1.170730;1.170970;0
20250928 200200;1.170950;1.170980;1.170920;1.170920;0
20250928 200300;1.170930;1.171010;1.170930;1.170970;0
20250928 200400;1.170960;1.171450;1.170940;1.171420;0
20250928 200500;1.171430;1.171570;1.171360;1.171390;0
20250928 200600;1.171380;1.171610;1.171360;1.171560;0
20250928 200700;1.171570;1.171570;1.171380;1.171430;0
20250928 200800;1.171390;1.171430;1.171380;1.171380;0
20250928 200900;1.171390;1.171530;1.171330;1.171530;0
20250928 201000;1.171520;1.171550;1.171450;1.171470;0
20250928 201100;1.171460;1.171580;1.171400;1.171530;0
20250928 201200;1.171530;1.171680;1.171530;1.171630;0
20250928 201300;1.171620;1.171750;1.171610;1.171690;0
20250928 201400;1.171680;1.171770;1.171630;1.171740;0
20250928 201500;1.171740;1.171770;1.171670;1.171760;0
20250928 201600;1.171750;1.171750;1.171700;1.171710;0
20250928 201700;1.171700;1.171700;1.171570;1.171660;0
20250928 201800;1.171670;1.171680;1.171620;1.171680;0
20250928 201900;1.171680;1.171730;1.171670;1.171720;0
20250928 202000;1.171740;1.171740;1.171650;1.171660;0
20250928 202100;1.171670;1.171720;1.171670;1.171680;0
20250928 202200;1.171680;1.171780;1.171660;1.171760;0
20250928 202300;1.171860;1.171930;1.171680;1.171680;0
20250928 202400;1.171700;1.171740;1.171670;1.171700;0
20250928 202500;1.171710;1.171710;1.171670;1.171670;0
20250928 202600;1.171700;1.171780;1.171700;1.171770;0
20250928 202700;1.171760;1.171820;1.171750;1.171770;0
20250928 202800;1.171770;1.171820;1.171740;1.171740;0
20250928 202900;1.171750;1.171810;1.171740;1.171760;0
20250928 203000;1.171740;1.171850;1.171740;1.171810;0
20250928 203100;1.171800;1.171820;1.171730;1.171820;0
20250928 203200;1.171820;1.171830;1.171760;1.171760;0
20250928 203300;1.171770;1.171770;1.171720;1.171720;0
20250928 203400;1.171720;1.171740;1.171660;1.171660;0
20250928 203500;1.171670;1.171740;1.171670;1.171710;0
20250928 203600;1.171710;1.171730;1.171610;1.171720;0
20250928 203700;1.171740;1.171770;1.171690;1.171760;0
20250928 203800;1.171750;1.171770;1.171720;1.171730;0
20250928 203900;1.171720;1.171970;1.171710;1.171960;0
20250928 204000;1.171960;1.171960;1.171910;1.171930;0
20250928 204100;1.171930;1.172000;1.171920;1.171950;0
20250928 204200;1.171990;1.172130;1.171930;1.171990;0
20250928 204300;1.172010;1.172090;1.172010;1.172040;0
20250928 204400;1.172040;1.172040;1.171950;1.171950;0
20250928 204500;1.171970;1.172070;1.171970;1.172070;0
20250928 204600;1.172070;1.172150;1.172030;1.172070;0
20250928 204700;1.172060;1.172060;1.172040;1.172060;0
20250928 204800;1.172060;1.172070;1.172040;1.172040;0
20250928 204900;1.172030;1.172140;1.172030;1.172110;0
20250928 205000;1.172110;1.172110;1.172050;1.172050;0
20250928 205100;1.172070;1.172110;1.172000;1.172110;0
20250928 205200;1.172110;1.172150;1.172060;1.172060;0
20250928 205300;1.172080;1.172130;1.172020;1.172060;0
20250928 205400;1.172040;1.172250;1.172010;1.172250;0
20250928 205500;1.172250;1.172310;1.172240;1.172280;0
20250928 205600;1.172260;1.172270;1.172220;1.172220;0
20250928 205700;1.172180;1.172180;1.172110;1.172140;0
20250928 205800;1.172140;1.172220;1.172130;1.172150;0
20250928 205900;1.172160;1.172180;1.172130;1.172150;0
20250928 210000;1.172140;1.172140;1.172030;1.172030;0
20250928 210100;1.172030;1.172030;1.171870;1.171920;0
20250928 210200;1.171920;1.171920;1.171830;1.171910;0
20250928 210300;1.171910;1.171920;1.171810;1.171840;0
20250928 210400;1.171850;1.171860;1.171800;1.171810;0
20250928 210500;1.171820;1.171920;1.171810;1.171900;0
20250928 210600;1.171870;1.171890;1.171800;1.171820;0
20250928 210700;1.171800;1.171840;1.171690;1.171690;0
20250928 210800;1.171660;1.171660;1.171490;1.171490;0
20250928 210900;1.171490;1.171530;1.171440;1.171470;0
20250928 211000;1.171470;1.171620;1.171420;1.171610;0
20250928 211100;1.171620;1.171620;1.171540;1.171600;0
20250928 211200;1.171600;1.171630;1.171540;1.171580;0
20250928 211300;1.171570;1.171590;1.171460;1.171500;0
20250928 211400;1.171480;1.171560;1.171480;1.171490;0
20250928 211500;1.171500;1.171660;1.171490;1.171630;0
20250928 211600;1.171650;1.171760;1.171650;1.171730;0
20250928 211700;1.171730;1.171770;1.171680;1.171760;0
20250928 211800;1.171780;1.171780;1.171710;1.171770;0
20250928 211900;1.171760;1.171800;1.171710;1.171760;0
20250928 212000;1.171750;1.171920;1.171700;1.171790;0
20250928 212100;1.171770;1.171770;1.171690;1.171700;0
20250928 212200;1.171720;1.171760;1.171690;1.171760;0
20250928 212300;1.171760;1.171760;1.171680;1.171680;0
20250928 212400;1.171690;1.171700;1.171540;1.171590;0
20250928 212500;1.171600;1.171760;1.171590;1.171710;0
20250928 212600;1.171730;1.171850;1.171710;1.171810;0
20250928 212700;1.171830;1.171920;1.171770;1.171890;0
20250928 212800;1.171910;1.171910;1.171760;1.171780;0
20250928 212900;1.171790;1.171850;1.171750;1.171850;0
20250928 213000;1.171830;1.171910;1.171750;1.171810;0
20250928 213100;1.171810;1.171930;1.171800;1.171910;0
20250928 213200;1.171910;1.171930;1.171840;1.171920;0
20250928 213300;1.171930;1.172050;1.171840;1.171850;0
20250928 213400;1.171850;1.171880;1.171840;1.171880;0
20250928 213500;1.171900;1.172030;1.171890;1.172020;0
20250928 213600;1.172020;1.172100;1.172000;1.172080;0
20250928 213700;1.172060;1.172190;1.172060;1.172180;0
20250928 213800;1.172190;1.172450;1.172190;1.172440;0
20250928 213900;1.172440;1.172450;1.172390;1.172400;0
20250928 214000;1.172410;1.172510;1.172360;1.172390;0
20250928 214100;1.172410;1.172440;1.172290;1.172370;0
20250928 214200;1.172380;1.172450;1.172360;1.172450;0
20250928 214300;1.172460;1.172490;1.172390;1.172390;0
20250928 214400;1.172380;1.172400;1.172200;1.172250;0
20250928 214500;1.172260;1.172420;1.172250;1.172420;0
20250928 214600;1.172370;1.172400;1.172330;1.172390;0
20250928 214700;1.172400;1.172460;1.172330;1.172330;0
20250928 214800;1.172350;1.172440;1.172230;1.172230;0
20250928 214900;1.172230;1.172250;1.172080;1.172140;0
20250928 215000;1.172120;1.172130;1.172070;1.172130;0
20250928 215100;1.172120;1.172240;1.172100;1.172170;0
20250928 215200;1.172170;1.172190;1.172050;1.172060;0
20250928 215300;1.172060;1.172130;1.172020;1.172030;0
20250928 215400;1.172030;1.172120;1.171940;1.171990;0
20250928 215500;1.171990;1.172120;1.171960;1.172090;0
20250928 215600;1.172080;1.172180;1.172030;1.172120;0
20250928 215700;1.172110;1.172210;1.172070;1.172150;0
20250928 215800;1.172150;1.172220;1.172150;1.172220;0
20250928 215900;1.172210;1.172360;1.172200;1.172290;0
20250928 220000;1.172300;1.172300;1.172230;1.172250;0
20250928 220100;1.172300;1.172490;1.172260;1.172460;0
20250928 220200;1.172450;1.172530;1.172320;1.172340;0
20250928 220300;1.172360;1.172410;1.172340;1.172410;0
20250928 220400;1.172400;1.172490;1.172370;1.172370;0
20250928 220500;1.172360;1.172470;1.172360;1.172440;0
20250928 220600;1.172440;1.172470;1.172370;1.172390;0
20250928 220700;1.172390;1.172530;1.172360;1.172530;0
20250928 220800;1.172520;1.172540;1.172460;1.172510;0
20250928 220900;1.172490;1.172630;1.172480;1.172630;0
20250928 221000;1.172650;1.172750;1.172630;1.172630;0
20250928 221100;1.172590;1.172590;1.172380;1.172480;0
20250928 221200;1.172470;1.172530;1.172460;1.172520;0
20250928 221300;1.172500;1.172500;1.172330;1.172340;0
20250928 221400;1.172350;1.172370;1.172250;1.172300;0
20250928 221500;1.172280;1.172450;1.172260;1.172400;0
20250928 221600;1.172400;1.172400;1.172300;1.172320;0
20250928 221700;1.172310;1.172330;1.172220;1.172240;0
20250928 221800;1.172240;1.172360;1.172240;1.172290;0
20250928 221900;1.172270;1.172420;1.172270;1.172400;0
20250928 222000;1.172390;1.172550;1.172390;1.172540;0
20250928 222100;1.172540;1.172630;1.172540;1.172600;0
20250928 222200;1.172610;1.172660;1.172510;1.172650;0
20250928 222300;1.172640;1.172710;1.172520;1.172550;0
20250928 222400;1.172500;1.172510;1.172330;1.172380;0
20250928 222500;1.172390;1.172390;1.172280;1.172300;0
20250928 222600;1.172320;1.172450;1.172320;1.172430;0
20250928 222700;1.172430;1.172480;1.172380;1.172390;0
20250928 222800;1.172400;1.172510;1.172390;1.172500;0
20250928 222900;1.172510;1.172510;1.172320;1.172320;0
20250928 223000;1.172320;1.172400;1.172310;1.172390;0
20250928 223100;1.172380;1.172450;1.172370;1.172450;0
20250928 223200;1.172430;1.172470;1.172430;1.172450;0
20250928 223300;1.172420;1.172430;1.172330;1.172330;0
20250928 223400;1.172330;1.172500;1.172310;1.172480;0
20250928 223500;1.172440;1.172610;1.172370;1.172610;0
20250928 223600;1.172610;1.172720;1.172600;1.172680;0
20250928 223700;1.172670;1.172710;1.172650;1.172710;0
20250928 223800;1.172700;1.172730;1.172640;1.172640;0
20250928 223900;1.172620;1.172770;1.172610;1.172770;0
20250928 224000;1.172750;1.172760;1.172720;1.172730;0
20250928 224100;1.172730;1.172750;1.172590;1.172610;0
20250928 224200;1.172610;1.172640;1.172610;1.172610;0
20250928 224300;1.172620;1.172620;1.172530;1.172570;0
20250928 224400;1.172540;1.172600;1.172530;1.172600;0
20250928 224500;1.172630;1.172670;1.172600;1.172630;0
20250928 224600;1.172610;1.172750;1.172610;1.172750;0
20250928 224700;1.172760;1.172790;1.172690;1.172790;0
20250928 224800;1.172800;1.172800;1.172740;1.172760;0
20250928 224900;1.172740;1.172770;1.172610;1.172630;0
20250928 225000;1.172650;1.172730;1.172630;1.172640;0
20250928 225100;1.172640;1.172640;1.172580;1.172590;0
20250928 225200;1.172600;1.172650;1.172570;1.172610;0
20250928 225300;1.172620;1.172750;1.172610;1.172750;0
20250928 225400;1.172740;1.172820;1.172720;1.172790;0
20250928 225500;1.172790;1.172790;1.172620;1.172630;0
20250928 225600;1.172640;1.172690;1.172620;1.172640;0
20250928 225700;1.172650;1.172670;1.172590;1.172610;0
20250928 225800;1.172620;1.172640;1.172540;1.172590;0
20250928 225900;1.172570;1.172610;1.172530;1.172600;0
20250928 230000;1.172590;1.172670;1.172560;1.172620;0
20250928 230100;1.172610;1.172660;1.172550;1.172600;0
20250928 230200;1.172590;1.172670;1.172590;1.172650;0
20250928 230300;1.172680;1.172740;1.172670;1.172690;0
20250928 230400;1.172700;1.172700;1.172590;1.172620;0
20250928 230500;1.172640;1.172760;1.172630;1.172760;0
20250928 230600;1.172740;1.172740;1.172600;1.172600;0
20250928 230700;1.172620;1.172720;1.172600;1.172710;0
20250928 230800;1.172690;1.172740;1.172660;1.172660;0
20250928 230900;1.172650;1.172720;1.172650;1.172670;0
20250928 231000;1.172670;1.172750;1.172600;1.172730;0
20250928 231100;1.172730;1.172810;1.172730;1.172810;0
20250928 231200;1.172790;1.172840;1.172710;1.172710;0
20250928 231300;1.172710;1.172750;1.172680;1.172750;0
20250928 231400;1.172760;1.172790;1.172760;1.172770;0
20250928 231500;1.172770;1.172830;1.172770;1.172800;0
20250928 231600;1.172820;1.172830;1.172720;1.172730;0
20250928 231700;1.172740;1.172750;1.172700;1.172730;0
20250928 231800;1.172720;1.172740;1.172710;1.172730;0
20250928 231900;1.172750;1.172760;1.172720;1.172730;0
20250928 232000;1.172730;1.172800;1.172720;1.172780;0
20250928 232100;1.172770;1.172770;1.172660;1.172730;0
20250928 232200;1.172720;1.172720;1.172670;1.172690;0
20250928 232300;1.172690;1.172710;1.172640;1.172680;0
20250928 232400;1.172720;1.172780;1.172680;1.172770;0
20250928 232500;1.172790;1.172820;1.172780;1.172800;0
20250928 232600;1.172810;1.172860;1.172720;1.172830;0
20250928 232700;1.172850;1.172870;1.172840;1.172840;0
20250928 232800;1.172860;1.172870;1.172790;1.172860;0
20250928 232900;1.172890;1.172910;1.172830;1.172840;0
20250928 233000;1.172850;1.172910;1.172840;1.172890;0
20250928 233100;1.172880;1.172910;1.172850;1.172880;0
20250928 233200;1.172890;1.172920;1.172880;1.172900;0
20250928 233300;1.172870;1.172920;1.172870;1.172900;0
20250928 233400;1.172900;1.172900;1.172830;1.172840;0
20250928 233500;1.172840;1.172850;1.172820;1.172830;0
20250928 233600;1.172790;1.172790;1.172670;1.172700;0
20250928 233700;1.172690;1.172710;1.172670;1.172680;0
20250928 233800;1.172670;1.172690;1.172560;1.172570;0
20250928 233900;1.172580;1.172610;1.172560;1.172590;0
20250928 234000;1.172590;1.172620;1.172520;1.172550;0
20250928 234100;1.172550;1.172600;1.172540;1.172600;0
20250928 234200;1.172580;1.172730;1.172580;1.172730;0
20250928 234300;1.172720;1.172740;1.172680;1.172680;0
20250928 234400;1.172750;1.172790;1.172700;1.172790;0
