date,num_events,num_events_total,score_ajuste,impact_real,impact_pred_interp,impact_pred_emp,error_interp,error_emp
2025-04-29,2,2,16.686,25.500000000000522,1.9031697240000007,22.404428307353445,23.59683027600052,3.095571692647077
2025-04-29,4,4,43.99676195,31.799999999999606,15.474810367510267,30.007730697035598,16.32518963248934,1.7922693029640087
2025-04-30,1,1,21.725263,27.900000000000702,1.5333469793260006,25.051592467346467,26.3666530206747,2.8484075326542353
2025-04-30,9,9,43.033900744444445,26.89999999999859,29.814402842560042,22.82880786321415,2.9144028425614508,4.071192136784443
2025-04-30,11,11,46.30473521818182,39.09999999999858,32.08047621597898,29.163421768563165,7.019523784019597,9.936578231435416
2025-05-02,3,3,27.684987373952662,21.899999999999142,4.92482369946262,25.471102615472322,16.97517630053652,3.5711026154731798
2025-05-02,7,7,84.37246807142856,44.500000000000654,52.473541256371156,46.82381776114429,7.973541256370503,2.323817761143637
2025-05-02,3,3,34.22390764320988,52.200000000000024,7.650073476121937,26.775260921892468,44.549926523878085,25.424739078107557
2025-05-02,1,1,12.692647,27.399999999999647,1.3354299275060002,22.651585174880303,26.064570072493648,4.748414825119344
2025-05-05,3,3,31.780176333333333,42.40000000000022,6.631590617756553,26.287869677588994,35.76840938224367,16.112130322411225
2025-05-06,2,2,14.681368000000004,21.999999999999797,2.627976497711999,22.00055741614211,19.3720235022878,0.0005574161423140822
2025-05-06,1,1,16.861591,37.00000000000037,0.011364975218000067,23.759292621082274,36.98863502478237,13.240707378918096
2025-05-06,1,1,17.290286,23.400000000000087,0.12478941417199889,23.87319883897571,23.275210585828088,0.4731988389756232
2025-05-07,1,1,47.587273,50.39999999999934,9.747173079346002,31.923246548271948,40.65282692065334,18.47675345172739
2025-05-07,1,1,14.197168857894736,41.999999999999815,0.8575907763949163,23.05134349856218,41.1424092236049,18.948656501437636
2025-05-08,3,4,29.458386599999997,33.60000000000029,5.663929797366198,25.824799133553807,27.936070202634095,7.775200866446486
2025-05-08,2,2,32.099003403465346,73.00000000000084,3.669648264577351,25.50966828197266,69.33035173542349,47.49033171802817
2025-05-14,4,4,11.917421,30.09999999999957,0.33396025347466607,23.68186285077265,29.766039746524907,6.418137149226922
2025-05-15,2,2,25.21712775,20.199999999999108,1.181396012056499,24.123184751144745,19.01860398794261,3.9231847511456373
2025-05-15,10,10,61.52979018999999,29.69999999999917,42.62857700111428,18.662949058790616,12.928577001115109,11.037050941208555
2025-05-15,3,3,21.219524,45.600000000001195,2.230188822401332,24.18159495720669,43.369811177599864,21.418405042794504
2025-05-20,2,2,26.7494293,23.300000000001653,1.7354241542837987,24.43189577272028,21.564575845717854,1.1318957727186287
2025-05-20,1,1,29.8053,28.600000000000847,4.099582890599999,27.198495172321017,24.50041710940085,1.4015048276798296
2025-05-20,1,1,19.756000000000004,24.100000000000232,0.9079051120000009,24.528350301313527,23.19209488800023,0.4283503013132943
2025-05-23,2,2,11.98,21.799999999998487,3.604699320000001,21.456315928602365,18.195300679998486,0.34368407139612245
2025-05-23,4,4,33.47115088521789,49.79999999999984,10.50691842300632,27.932138661003616,39.29308157699352,21.867861338996224
2025-05-23,1,1,22.59465833236995,44.800000000000395,1.8094686756773604,25.282594774731603,42.99053132432304,19.517405225268792
2025-05-27,1,1,17.3675,41.59999999999941,0.1493127349999999,23.893714951149693,41.45068726499941,17.70628504884972
2025-05-27,4,4,49.683529400000005,28.799999999999937,18.15885845091787,31.129129650249748,10.641141549082068,2.3291296502498113
2025-05-27,1,1,26.938055307471267,35.09999999999902,3.188940241763489,26.436655172551973,31.91105975823553,8.663344827447048
2025-08-01,7,7,84.37246807142856,188.4000000000019,52.473541256371156,46.82381776114429,135.92645874363075,141.57618223885763
2025-08-01,9,9,34.50530149772185,26.200000000000667,23.905686941239672,20.030324553154593,2.294313058760995,6.169675446846075
2025-09-02,2,2,19.57116477272726,21.199999999998997,0.8599922377840961,22.98569911818202,20.340007762214903,1.7856991181830217
2025-09-02,5,5,30.419195228559296,27.799999999997826,12.068535113348947,25.822238157752125,15.73146488664888,1.9777618422457017
2025-09-03,2,2,38.46907050685327,31.200000000000117,5.972847946880908,26.793038335988204,25.22715205311921,4.406961664011913
2025-09-05,7,7,72.18547764466194,59.899999999999395,44.70306334997292,41.90564047124788,15.196936650026473,17.994359528751517
2025-09-05,1,1,12.692647,24.399999999999977,1.3354299275060002,22.651585174880303,23.06457007249398,1.7484148251196743
2025-09-08,2,2,26.200825045454547,21.600000000001618,1.5370675083848173,24.321369107873267,20.0629324916168,2.7213691078716487
2025-09-09,1,1,16.495946,27.599999999998737,0.12749455850800043,23.66213907592395,27.472505441490735,3.937860924074787
2025-09-11,9,9,81.62675753333332,60.7000000000002,56.55199714018373,35.49225498821858,4.148002859816472,25.20774501178162
2025-09-15,2,2,25.21712775,25.499999999998302,1.181396012056499,24.123184751144745,24.318603987941803,1.376815248853557
2025-09-15,1,1,23.034484435897447,25.500000000000522,1.9491583258099006,25.399458577630227,23.55084167419062,0.10054142237029495
2025-09-17,2,2,23.04063014507301,24.899999999998812,0.3944484790334676,23.684688295226053,24.505551520965344,1.215311704772759
2025-09-17,1,1,47.587273,64.60000000000133,9.747173079346002,31.923246548271948,54.85282692065533,32.67675345172938
2025-09-18,3,3,52.05787010000001,68.89999999999841,15.082799400434036,30.33216470977882,53.81720059956438,38.56783529021959
2025-09-24,3,3,16.49810802228232,26.200000000000667,0.2624269735093494,23.239929726273274,25.937573026491318,2.9600702737273927
2025-09-26,6,6,53.29363326666666,20.000000000000018,28.392614369062436,26.993933202218596,8.392614369062418,6.993933202218578
2025-09-26,3,3,25.641981621858488,20.599999999999508,4.07335270114124,25.063634285542616,16.52664729885827,4.463634285543108
2025-09-30,1,1,21.725263,24.399999999999977,1.5333469793260006,25.051592467346467,22.866653020673976,0.6515924673464895
2025-09-30,4,4,36.286199999999994,25.899999999998702,11.835569057599997,28.487250709864178,14.064430942398705,2.587250709865476
2025-09-30,2,2,38.8188088,20.700000000000163,6.0993014225807975,26.863499705528298,14.600698577419365,6.163499705528135
2025-09-30,3,3,25.07736778779069,21.899999999999142,3.8380365232660782,24.95102458985919,18.061963476733062,3.0510245898600488
2025-11-19,1,1,16.861591,36.70000000000062,0.011364975218000067,23.759292621082274,36.68863502478262,12.940707378918347
2025-11-19,3,3,37.48958146666667,21.500000000000963,9.011120329661379,27.426584912329165,12.488879670339584,5.926584912328202
